,T0,T3,T4,T6,T8,T1,T7,T9,T2,T5,T10,T12,T13,T14,T18,T16,T11,T15,T19,T17,T20,T21,T24,T27,T29,T23,T25,T26,T28,T22,T30,T32,T34,T35,T38,T31,T33,T36,T37,T39,T40,T41,T44,T45,T46,T48,T49,T43,T47,T42,T50,T53,T54,T57,T55,T56,T52,T51,T58,T59,T60,T62,T66,T67,T69,T65,T68,T63,T64,T61,T70,T71,T73,T74,T75,T76,T77,T79,T72,T78,cost
M28,,0.8633553338668288,0.751803065284975,0.8720496905778949,,0.8842847750209215,,,0.7609633047575896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.023467266509797
M18,,0.9751207227648986,,0.7336234910387316,,0.8624471590158418,,0.713089855176039,0.7724909732373408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47332720577876
M27,,0.8874019861337004,0.8674263697351224,,0.8904994812472816,0.9513387759524946,0.8419055720179829,0.7905012481684135,0.9206732535603148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.60164691821552
M40,,0.7863134275851275,,,,0.8450557602000556,,0.8928379555536705,0.8672972238569969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.040386774973825
M10,,0.8264654625679535,,0.768327969705034,0.7806738118189518,0.9265423329284445,,,0.871966840937263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.38964572274953
M7,,0.7699125817642068,,0.9422783852312879,,0.7875285310083947,0.7664483832948159,,0.9375576584342984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.91186098241361
M32,,0.8104385935244511,0.8023117372583796,,,0.7780314696004433,0.8674361277781604,0.9030618763677641,0.7183922612384395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78642015692717
M19,,0.8124393335656241,0.9326227554429243,,,0.8650908708736567,0.8736074000857977,0.8178886573624953,0.7117502419723062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.480585502987864
M20,,0.923682216003935,,,,0.7816826312668124,,0.8635065121101223,0.7972652566932611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.414041180486816
M34,,,0.9701094168563084,0.7621095317393038,,0.9109885313299397,,0.8346282021325028,0.8792924715125296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46703061211795
M2,,0.9582033834677037,,0.911592854564703,0.8521387400173903,0.7357978100012058,,,0.9470096802722098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.465874025636495
M11,,0.8215657854513427,0.7009493450199143,0.8054210343545755,,0.7625324665930169,0.8745152191204205,,0.7430372987687568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5712179964448
M5,,0.8344487855083702,,0.7281239443528974,,0.7032597147773636,0.7805937472210434,,0.7143084194002189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.665445678930894
M38,,0.7507960129315296,0.7186964447437116,0.9202081643095981,,0.7288083249787064,0.8656361740008156,,0.7431817597673578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.80065009902863
M30,,0.8679645674821466,0.9400989751393978,0.8830386085891303,,0.7012467431509544,0.7937064819703814,0.8471631957684589,0.7687258229127552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.790639067178862
M13,,0.9209017871264852,,,0.88580008988476,0.8180586755907793,,,0.76519012127552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37425283377832
M12,,0.772323148498054,0.7481137202868954,,,0.8932717818277565,,0.9740416948593434,0.7653696445946007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.76343002414488
M14,,0.8555822861200767,,0.8934917584475243,0.9636139082032008,0.7123864728703573,0.7196104132217084,,0.8630573324094799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.51061867481722
M22,,0.8535582221857616,,,,0.7475427023931914,0.7582548018314457,,0.8729534198597076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.754365279758176
M47,,0.9361048409366103,,0.7516991671525646,,0.8760755630075973,,0.7177069405168268,0.7806587416482306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47589007709718
M23,,0.8783415243285432,0.8996152137526747,0.8457770467802499,,0.7742394638149231,0.7775637694282449,,0.7146711231083851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86593219165258
M37,,0.7763411443935069,,0.7292346356269812,0.873351163253443,0.8098351116418201,,0.878273507247659,,0.7982649088995553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.118555659772355
M24,,0.8971655387203324,0.8589705538538838,0.9195716465460466,,0.7086203530116849,,,0.7724061037421179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.78473390703237
M25,,0.8367167032450341,,0.9077193116772564,,0.8349416219971894,,0.8058936880284552,0.7689065321142574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.74210409403655
M15,,0.9493688949973751,,0.9458462065253833,0.779807658830293,0.8420233870395051,,,0.8805754811956978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20371638464853
M6,,0.7569919364937567,0.8923938861163102,,,0.8219236999019075,,0.8911042285988069,0.949429507890496,0.7832484950622098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.103689452193432
M29,,0.7604414980828955,,0.9468172960488821,,0.8821058455017645,0.9367295199811299,0.8969550593734145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4581154397044
M44,,0.7601048519127144,,0.951409983025999,,0.8232259578632717,0.7408213121729437,0.8932526709178972,0.7219770346380332,0.8641207329248008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.15714043243312
M43,,0.9357062490178674,,,0.7528763030283081,0.7332818500636937,,,0.7432249546708457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.569729680316374
M39,,0.877923073022134,0.7329462427226413,,0.8644147066530112,,,0.7553503953596289,0.918531800725781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.842553945561434
M73,,,,,,,,,,,0.7128421769451195,0.8554109450183562,0.7181884735299805,0.7526549896175863,0.9051102780418526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.40219818875833
M96,,,,,,,,,,,0.7320851385559096,0.7215426843431084,0.7831908347436929,,0.909038022282026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9716102020003
M56,,,,,,,,,,,0.8858035197757893,0.8842799961036294,0.8927365186099998,,0.8463428385668621,0.719182191320886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.596430608321846
M52,,,,,,,,,,,0.7247595867069652,0.8708573503216268,0.8020219426882307,,,,0.7266722681748459,0.7455825022261493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.82577013838151
M61,,,,,,,,,,,0.7057616162816097,,0.9112110844848635,,0.8090237775256779,,0.7224925165768975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.866400489222436
M93,,,,,,,,,,,0.8425422449156241,0.8672997303194496,0.8315193798748586,0.7226857832209381,0.744599124488178,0.8749763277277198,0.9413160452572482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97679827954293
M76,,,,,,,,,,,0.8854235071993548,,0.7598285222774108,,,0.8470958655155647,,,0.7754765334248317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.09413427296317
M60,,,,,,,,,,,0.9738718105751862,0.7810362746247195,0.7662788033082142,,0.7568203328103955,0.9658021944583622,0.9319223657437476,,0.8457256410598815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.737521420566274
M58,,,,,,,,,,,0.7312148675558487,0.955777147958792,0.8495924588226815,0.8101073375539074,,0.8265061676809957,0.7746198247103175,0.9367767062367887,0.9732568241210837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.92123194832139
M50,,,,,,,,,,,0.8790106939451023,,0.7981564400788891,0.8400855927295701,0.7314253652646792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.03904640498827
M53,,,,,,,,,,,0.7310450979103669,,0.8706227914134876,,0.8750562983496754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97214522575438
M62,,,,,,,,,,,0.8807498512845962,0.8075740079039101,0.8656452395589587,,,0.8865668075396412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.256986824175662
M97,,,,,,,,,,,0.818370382944807,0.9105774699706988,0.873344852770348,,0.8190206813326562,,0.9669204810731005,,0.9689430497083296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.770774702477645
M55,,,,,,,,,,,0.8382330602096197,0.8846936967997785,0.8075957991499344,,0.8923578929139976,,0.8261181420097169,,0.7131123911127726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.783924393780419
M63,,,,,,,,,,,0.7689608396906128,0.8571561768159353,0.8407416739844401,0.9368330716042921,,,,,0.8739555783119871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82032083435928
M71,,,,,,,,,,,0.8218610151601468,0.8021131434711121,0.8294636031473464,,,0.788614493446448,,,,0.7035295814754285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.69994140514169
M87,,,,,,,,,,,0.7780703124070014,0.9250177898166212,0.9519578990201712,,0.7293015769103164,,,,0.8567576753951907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4581202100799
M94,,,,,,,,,,,0.7485604453009784,0.802921178081565,0.7660436242218185,,,0.7222781327205561,,0.7904020281412651,0.7648830040981671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.40966830672286
M67,,,,,,,,,,,,0.7552361455345176,0.7987786529283059,,,,0.9666400633593767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1268766190861
M65,,,,,,,,,,,,0.7412871266044262,0.9427971995321573,,0.8415943761997413,0.8353463978020074,0.9386044348894207,,0.7457926905379406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479004722083907
M98,,,,,,,,,,,,0.7239563821811259,0.8569931844246594,,0.8641438320426351,0.9785252236341304,0.8427339077473124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.18096326241724
M90,,,,,,,,,,,,0.8983408726547042,0.752161699568318,,,,0.8917471498302983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.976493948032626
M81,,,,,,,,,,,,0.7792416910555453,0.7029700524851675,,,,0.7809671065205559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.14963521323126
M54,,,,,,,,,,,,,0.8443985807696297,0.8574306558158354,,,0.913023165069909,,0.7904246049923068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.56164411956016
M85,,,,,,,,,,,,0.8019404692856815,0.958798879438548,,0.7393755969933957,,0.786105581090214,,0.8402231556520535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.51662302559868
M66,,,,,,,,,,,,0.7110784210858359,0.9755373065887429,0.8221055845974085,0.7167837274055257,,0.9018684665244332,0.9243979564144672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.60950241723435
M88,,,,,,,,,,,,0.7449360255703577,0.8710047325692648,0.8037797850334153,,0.8493593367504837,0.9420940956299138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20755892157652
M59,,,,,,,,,,,,0.7552127283023136,0.7774544593536746,,0.7700223229864417,,0.7542774877826095,0.8161565040977432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.289689976577863
M92,,,,,,,,,,,,0.8077308112438155,0.8486399982972754,,0.9207269069004351,0.9767732964200048,,,0.8482728717001974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.56419964199958
M75,,,,,,,,,,,,0.8181032400103931,0.906501213967961,,0.949516201601291,0.9031685002508278,,0.921357734131714,0.7701902872659733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.276002943333943
M91,,,,,,,,,,,,0.9403054077366044,0.7412314105181305,,0.7764322929074828,,,,0.8173250274696555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.85145319922387
M57,,,,,,,,,,,,0.7294180484147254,0.864133649214429,,,0.8053103488412541,,,0.8093715527994361,0.9377227228029648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85980588583078
M77,,,,,,,,,,,,0.9030718166644033,0.9409203337661985,,,0.9221791864360072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0969499953168
M83,,,,,,,,,,,,0.9266217713269126,,,0.7734369882525842,,,,0.8601173104434264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.46874738329295
M79,,,,,,,,,,,,0.7388812255380615,0.7318387575380522,0.7260103109311654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.755195898129415
M64,,,,,,,,,,,,0.8512609206933486,0.9165270037258078,,0.7855865997417297,0.944605509345452,,0.7873094460022817,0.923496940952719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89292852477878
M84,,,,,,,,,,,,0.9030856596428252,0.9667754702333479,,,0.7111196005301978,,,0.9760845663711283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.16253087952116
M69,,,,,,,,,,,,0.7306956223877936,,,0.8341410252115751,,,,0.9410884999029241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.72159860448602
M51,,,,,,,,,,,,0.8997247897295678,0.9553671690376843,,0.7529752029342657,0.8146599668001064,,,0.9027508748198668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3506348056934
M80,,,,,,,,,,,,0.8225610734290998,0.8205936688732673,,0.927982508279391,,,0.9697844503807049,0.8582640775346905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.83224233404347
M70,,,,,,,,,,,,0.7440700884237935,0.9309348051472885,,0.7348132687650938,0.7029789072567252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.798110784517897
M86,,,,,,,,,,,,0.779876227524215,,0.7083127116374123,0.839949506884662,0.8800750217969275,,0.9047210483645272,0.8083121850749535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9642978469183
M72,,,,,,,,,,,,0.8116777209624799,,,0.8892683451021536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.527411496236457
M68,,,,,,,,,,,,0.8349468956336035,0.7414204298351208,0.9691509653655409,0.7621968551781535,,,,0.8314920004303707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.02192759669583
M99,,,,,,,,,,,,0.8822142869465157,0.8668864999435034,,0.7805217344949207,0.9407726718699811,,,0.7107378485410635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.42365328032704
M74,,,,,,,,,,,,0.8166242294049469,0.8349144773944028,0.8598034334207052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.295377969146667
M95,,,,,,,,,,,,0.9692049975833845,0.8971396842075374,,0.7960603484085802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.27033067777556
M89,,,,,,,,,,,,,0.9738611719109956,0.7809234463154365,0.7469908995209091,,,0.9255582077137781,0.7094427937919482,0.8231733430652254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67978811036261
M82,,,,,,,,,,,,,0.7482057886878954,,0.8234871625271749,,,0.7050268431206489,0.837198263727577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.72912499028789
M78,,,,,,,,,,,,,,0.9176171707945896,,,,0.7157291203123263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6512723875257
M135,,,,,,,,,,,,,,,,,,,,,0.7817855477748983,0.8961047256876281,0.9226099659223361,0.8006355479812881,0.7995332649611254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.592295894940317
M120,,,,,,,,,,,,,,,,,,,,,0.7974063375570309,,,,0.7269440094620793,0.9517660367757561,0.9239404167208445,0.9089691194367864,0.9162004112921612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0121302406776
M139,,,,,,,,,,,,,,,,,,,,,0.9216906254434689,,,,0.7225886511387071,,0.7916382741163903,,,0.8382188685671869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.41000892392641
