,index,model,latency,mis_prediction_prop,#task,tasks,dataset,image_dir
46,72,yolov5x,48,0.9817191006186192,20,56 32 65 27 76 71 26 58 24 50 20 69 49 62 40 56 46 24 64 69,coco_val,/datasets/coco/val/val2017
47,73,yolov5x,16,0.8587228296747359,20,51 48 69 49 31 34 50 78 75 30 54 60 52 8 49 65 76 41 33 53,coco_val,/datasets/coco/val/val2017
48,74,yolov5x,34,0.8575550677172697,20,32 59 7 62 5 50 10 34 63 76 73 27 62 40 75 71 59 72 51 21,coco_val,/datasets/coco/val/val2017
49,75,yolov5x,43,0.8260057144236556,20,10 34 53 15 35 16 41 40 33 9 19 78 77 46 38 63 20 8 23 36,coco_val,/datasets/coco/val/val2017
50,76,yolov5x6,27,0.9279842042655048,20,57 70 55 2 57 78 14 60 12 31 10 27 66 47 11 40 10 53 38 53,coco_val,/datasets/coco/val/val2017
51,77,yolov5x6,36,0.8286706574818093,20,9 20 20 1 24 24 4 9 9 74 12 58 18 22 49 52 23 54 37 71,coco_val,/datasets/coco/val/val2017
52,78,yolov5x6,30,0.9889337834099168,20,31 8 4 59 3 64 4 61 57 51 77 30 55 19 43 28 19 30 57 27,coco_val,/datasets/coco/val/val2017
53,79,yolov5x6,27,0.9043696643500144,20,29 22 59 71 24 51 25 29 78 28 40 25 56 40 54 32 47 66 22 67,coco_val,/datasets/coco/val/val2017
54,80,yolov5x6,21,0.8829323879981047,20,67 11 21 17 43 69 52 8 7 21 30 13 0 5 59 44 73 42 77 45,coco_val,/datasets/coco/val/val2017
55,81,yolov5x6,32,0.8529111224209254,20,25 30 34 20 35 49 27 21 3 17 0 47 32 77 26 14 14 23 14 37,coco_val,/datasets/coco/val/val2017
56,82,yolov5x6,22,0.9548467378868434,20,34 41 47 74 76 41 31 44 3 32 47 59 39 43 63 18 71 7 8 59,coco_val,/datasets/coco/val/val2017
57,83,yolov5x6,44,0.8912300664433097,20,24 70 12 12 70 61 27 13 48 9 78 41 60 73 49 10 20 37 11 65,coco_val,/datasets/coco/val/val2017
58,84,yolov5x6,48,0.9136867897737296,20,49 75 19 19 64 58 15 62 72 63 10 1 28 59 36 15 6 64 2 35,coco_val,/datasets/coco/val/val2017
59,85,yolov5x6,19,0.8037579600872711,20,65 48 28 53 57 71 74 40 35 76 52 45 78 37 55 50 44 64 4 17,coco_val,/datasets/coco/val/val2017
60,86,yolov5x6,39,0.9235270994151754,20,74 18 52 53 78 75 22 32 16 27 74 35 1 21 37 20 24 49 42 48,coco_val,/datasets/coco/val/val2017
61,87,yolov5x6,26,0.9224191445444844,20,4 39 14 34 7 49 11 78 43 42 32 0 31 47 31 52 35 26 51 1,coco_val,/datasets/coco/val/val2017
62,88,yolov5x6,28,0.9233867993749514,20,5 68 31 70 12 62 71 19 14 8 67 3 12 72 55 41 57 32 61 14,coco_val,/datasets/coco/val/val2017
63,89,yolov5x6,46,0.9887496157029247,20,78 63 27 75 9 19 10 56 43 55 56 57 3 34 46 7 73 15 8 73,coco_val,/datasets/coco/val/val2017
64,90,yolov5x6,4,0.9363640598206968,20,69 11 23 75 74 17 4 58 32 43 72 57 76 50 32 67 68 22 40 31,coco_val,/datasets/coco/val/val2017
65,91,yolov5x6,5,0.8719015801147573,20,37 73 47 44 73 4 32 68 6 76 77 6 41 21 20 65 4 25 30 76,coco_val,/datasets/coco/val/val2017
66,92,yolov5x6,1,0.8874063907598683,20,40 38 2 10 23 55 70 23 17 45 22 19 4 18 49 26 38 22 48 35,coco_val,/datasets/coco/val/val2017
67,93,yolov5x6,41,0.9395262391854532,20,73 27 73 0 56 4 75 2 66 1 64 14 66 65 26 59 30 66 69 56,coco_val,/datasets/coco/val/val2017
68,94,yolov5x6,39,0.812045094325854,20,39 12 68 52 30 15 58 4 30 29 38 65 53 34 14 43 28 66 30 38,coco_val,/datasets/coco/val/val2017
69,95,yolov5x6,43,0.9333533430891336,20,46 19 43 63 36 22 63 37 49 65 60 46 23 30 36 16 24 16 10 13,coco_val,/datasets/coco/val/val2017
70,96,yolov5x6,48,0.934127573923632,20,5 53 35 39 42 3 37 41 74 13 8 25 12 20 53 37 39 43 23 1,coco_val,/datasets/coco/val/val2017
71,97,yolov5x6,40,0.8420765122147682,20,71 21 2 8 66 42 72 72 76 32 35 67 7 65 48 5 58 41 45 58,coco_val,/datasets/coco/val/val2017
72,98,yolov5x6,23,0.8257852595309707,20,58 51 23 78 35 7 7 19 9 4 38 13 38 15 51 57 73 25 33 8,coco_val,/datasets/coco/val/val2017
73,99,yolov5x6,39,0.8630856701848368,20,58 36 5 20 48 16 54 38 16 22 27 38 27 61 64 4 60 21 71 13,coco_val,/datasets/coco/val/val2017
74,100,yolov5x6,6,0.8727421541885245,20,71 63 36 59 74 32 58 12 19 33 39 1 74 76 13 76 0 70 7 53,coco_val,/datasets/coco/val/val2017
75,101,yolov5m,21,0.9789213327007696,20,72 50 13 15 62 13 46 29 73 14 9 45 34 70 43 35 51 58 60 13,coco_val,/datasets/coco/val/val2017
76,102,yolov5m,36,0.8170088422739556,20,40 28 30 23 47 46 72 20 52 22 44 2 28 65 28 77 75 75 67 77,coco_val,/datasets/coco/val/val2017
77,103,yolov5m,1,0.8078109566465765,20,63 58 44 46 25 70 49 19 1 77 1 5 60 38 8 64 53 68 4 3,coco_val,/datasets/coco/val/val2017
78,104,yolov5m,15,0.8339660839129138,20,26 2 64 9 75 30 16 40 40 62 11 44 27 37 39 9 3 47 56 17,coco_val,/datasets/coco/val/val2017
79,105,yolov5m,8,0.9756285006858828,20,34 44 65 64 70 34 1 10 38 57 52 73 24 12 52 31 3 21 22 22,coco_val,/datasets/coco/val/val2017
80,106,yolov5m,5,0.8196693667666101,20,1 8 65 46 0 53 17 5 77 41 69 60 65 18 62 16 15 78 0 0,coco_val,/datasets/coco/val/val2017
81,107,yolov5m,10,0.8842215250010105,20,58 58 67 38 15 57 52 52 51 71 58 68 3 61 27 68 75 12 44 77,coco_val,/datasets/coco/val/val2017
82,108,yolov5m,17,0.9915779060301004,20,1 66 8 59 50 78 6 11 2 32 23 57 72 67 62 50 2 29 27 61,coco_val,/datasets/coco/val/val2017
83,109,yolov5m,20,0.9066330569946034,20,18 22 55 33 17 71 34 32 24 69 5 15 65 67 54 45 52 23 13 18,coco_val,/datasets/coco/val/val2017
84,110,yolov5m,27,0.9383754227900948,20,14 74 73 24 36 78 52 49 78 27 56 38 13 66 64 54 77 29 47 75,coco_val,/datasets/coco/val/val2017
85,111,yolov5m,21,0.8631031262012127,20,46 46 75 67 2 18 35 69 57 76 62 56 61 59 72 8 49 39 43 65,coco_val,/datasets/coco/val/val2017
86,112,yolov5m,34,0.9373001855363168,20,11 78 0 57 54 37 54 66 34 3 51 41 9 63 49 29 52 60 73 60,coco_val,/datasets/coco/val/val2017
87,113,yolov5m,11,0.9669251343794746,20,58 9 73 56 1 15 56 57 17 74 35 37 30 78 61 58 51 66 10 42,coco_val,/datasets/coco/val/val2017
88,114,yolov5m,44,0.8036576554688384,20,29 10 67 47 13 37 29 73 41 6 69 56 72 21 30 31 49 50 2 4,coco_val,/datasets/coco/val/val2017
89,115,yolov5m,2,0.9500288629889936,20,64 2 12 9 19 21 15 36 68 13 38 0 19 26 46 67 69 34 65 22,coco_val,/datasets/coco/val/val2017
90,116,yolov5m,33,0.9977722177812988,20,70 7 49 76 40 55 35 7 29 74 74 26 45 38 56 66 76 25 18 77,coco_val,/datasets/coco/val/val2017
91,117,yolov5m,21,0.949633130875968,20,61 73 60 44 29 78 46 59 52 31 0 30 49 66 17 68 20 17 2 43,coco_val,/datasets/coco/val/val2017
92,118,yolov5m,28,0.8560887984128811,20,54 14 60 30 39 46 66 22 28 27 70 31 7 70 67 13 25 56 4 67,coco_val,/datasets/coco/val/val2017
93,119,yolov5m,7,0.9578558656902976,20,34 19 62 54 28 27 55 12 66 55 25 47 14 50 62 23 11 24 0 61,coco_val,/datasets/coco/val/val2017
94,120,yolov5m,10,0.8206452013155284,20,56 75 35 34 61 18 6 62 20 69 39 9 7 66 45 1 4 70 15 16,coco_val,/datasets/coco/val/val2017
95,121,yolov5m,40,0.8895787052351809,20,2 36 11 53 29 28 19 73 20 75 11 67 62 20 63 10 8 35 39 12,coco_val,/datasets/coco/val/val2017
96,122,yolov5m,48,0.9817191006186192,20,2 30 18 22 46 17 39 45 49 19 68 41 40 35 75 72 39 40 63 75,coco_val,/datasets/coco/val/val2017
97,123,yolov5m,16,0.8587228296747359,20,9 73 30 1 64 42 38 15 54 18 9 37 31 58 32 68 64 4 34 38,coco_val,/datasets/coco/val/val2017
98,124,yolov5m,34,0.8575550677172697,20,35 64 14 37 70 21 13 32 74 51 53 40 11 70 12 1 75 51 61 7,coco_val,/datasets/coco/val/val2017
99,125,yolov5m,43,0.8260057144236556,20,66 76 40 21 15 38 36 22 40 28 46 70 26 41 33 50 47 34 10 56,coco_val,/datasets/coco/val/val2017
100,126,yolov5m6,21,0.9789213327007696,20,75 77 39 12 28 66 42 28 71 60 74 6 27 15 66 52 44 65 22 40,coco_val,/datasets/coco/val/val2017
101,127,yolov5m6,36,0.8170088422739556,20,1 5 0 18 13 67 23 17 5 30 41 27 3 18 23 44 10 32 23 75,coco_val,/datasets/coco/val/val2017
102,128,yolov5m6,1,0.8078109566465765,20,0 77 53 67 44 39 68 52 2 74 56 21 34 21 54 65 6 0 37 73,coco_val,/datasets/coco/val/val2017
103,129,yolov5m6,15,0.8339660839129138,20,53 61 48 14 71 52 68 48 25 40 64 26 13 62 52 6 62 40 35 56,coco_val,/datasets/coco/val/val2017
104,130,yolov5m6,8,0.9756285006858828,20,14 1 62 29 17 60 78 2 20 75 38 28 22 56 73 38 27 9 34 43,coco_val,/datasets/coco/val/val2017
105,131,yolov5m6,5,0.8196693667666101,20,20 49 26 26 10 18 31 50 31 36 66 78 49 15 51 70 49 13 58 3,coco_val,/datasets/coco/val/val2017
106,132,yolov5m6,10,0.8842215250010105,20,29 34 29 14 61 13 78 33 52 62 26 60 10 22 72 62 27 38 11 36,coco_val,/datasets/coco/val/val2017
107,133,yolov5m6,17,0.9915779060301004,20,59 16 12 49 26 64 32 62 67 18 9 13 52 6 67 50 46 37 32 11,coco_val,/datasets/coco/val/val2017
108,134,yolov5m6,20,0.9066330569946034,20,65 1 45 11 53 60 0 50 69 63 56 65 49 32 57 32 7 77 46 14,coco_val,/datasets/coco/val/val2017
109,135,yolov5m6,27,0.9383754227900948,20,23 49 56 28 51 59 3 58 59 18 59 10 27 37 58 25 27 2 8 7,coco_val,/datasets/coco/val/val2017
110,136,yolov5m6,21,0.8631031262012127,20,27 67 47 10 19 28 6 64 17 50 6 2 52 15 29 5 20 67 22 16,coco_val,/datasets/coco/val/val2017
111,137,yolov5m6,34,0.9373001855363168,20,13 12 17 17 58 54 2 52 6 40 73 51 0 23 53 32 28 39 0 53,coco_val,/datasets/coco/val/val2017
112,138,yolov5m6,11,0.9669251343794746,20,38 27 30 66 60 9 13 43 51 44 60 10 0 78 75 53 38 45 32 48,coco_val,/datasets/coco/val/val2017
113,139,yolov5m6,44,0.8036576554688384,20,15 56 5 42 52 54 31 47 54 13 59 26 62 60 65 59 5 22 16 23,coco_val,/datasets/coco/val/val2017
114,140,yolov5m6,2,0.9500288629889936,20,26 2 14 56 23 43 16 47 62 22 60 32 18 27 73 8 12 63 74 60,coco_val,/datasets/coco/val/val2017
115,141,yolov5m6,33,0.9977722177812988,20,49 30 5 43 68 31 57 69 53 43 53 52 70 12 20 67 13 1 74 67,coco_val,/datasets/coco/val/val2017
116,142,yolov5m6,21,0.949633130875968,20,51 1 77 46 69 73 69 70 20 69 27 51 13 11 58 23 52 4 28 21,coco_val,/datasets/coco/val/val2017
117,143,yolov5m6,28,0.8560887984128811,20,19 19 34 71 15 77 13 29 69 41 45 51 41 30 0 32 55 41 26 46,coco_val,/datasets/coco/val/val2017
118,144,yolov5m6,7,0.9578558656902976,20,63 38 72 13 45 70 27 8 55 13 17 50 12 4 78 61 41 65 4 40,coco_val,/datasets/coco/val/val2017
119,145,yolov5m6,10,0.8206452013155284,20,30 55 64 11 38 56 14 58 67 10 41 45 20 52 0 11 67 35 31 65,coco_val,/datasets/coco/val/val2017
120,146,yolov5m6,40,0.8895787052351809,20,77 71 3 0 10 74 49 39 41 9 8 46 12 21 66 70 78 53 4 34,coco_val,/datasets/coco/val/val2017
121,147,yolov5m6,48,0.9817191006186192,20,41 22 55 72 24 27 21 52 16 63 12 51 74 57 22 34 5 1 0 71,coco_val,/datasets/coco/val/val2017
122,148,yolov5m6,16,0.8587228296747359,20,42 22 47 7 25 24 50 70 59 30 56 41 19 49 69 0 22 56 25 78,coco_val,/datasets/coco/val/val2017
123,149,yolov5m6,34,0.8575550677172697,20,56 26 2 63 30 34 18 38 75 13 13 43 39 74 66 54 40 6 58 62,coco_val,/datasets/coco/val/val2017
124,150,yolov5m6,43,0.8260057144236556,20,60 10 71 67 43 26 36 9 34 66 61 25 23 13 64 78 65 16 13 75,coco_val,/datasets/coco/val/val2017
